status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,4,PARTY BOAT,5,INLAND,"26,918","50,991,393","21,029","30,866,777","47,947","81,858,170","127,571","694,125,942","175,518","102,223","373,826,246","46,368","76,914,848","20,784,062",15273419638218,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,"1,275","278,935","1,275","278,935","5,423","5,325,875","6,698","4,466","3,416,982","2,026","703,045","599,508","61,621,341,718",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,"2,348","1,084,052","2,348","1,084,052","4,659","2,187,343","7,007","8,092","14,719,062","3,671","3,028,451","1,117,649","258,995,020,763",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,5,CHARTER BOAT,5,INLAND,608,"193,914","4,536","3,001,878","5,145","3,195,792","13,524","24,315,452","18,669","17,978","38,724,222","8,155","7,967,519","2,428,802","712,785,925,149",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"32,366","160,710,533","28,073","303,106,542","60,439","463,817,075","211,651","3,828,155,252","272,090","142,016","2,489,299,995","64,418","512,174,122","26,429,713",84169130130386,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"21,709","159,163,297","13,295","87,533,958","35,005","246,697,255","177,914","9,605,592,395","212,919","75,700","1,218,732,888","34,337","250,754,609","15,568,564",49513403279327,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835020301,BLACK SEA BASS,7,PRIVATE/RENTAL BOAT,5,INLAND,"156,496","1,954,228,314","204,792","5,728,012,004","361,288","7,682,240,318","1,307,867","52,237,424,407","1,669,154","825,787","42,888,592,056","374,575","8,824,338,990","156,672,047",1.4453070109E15,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835200201,YELLOW PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,88,"9,104",88,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,3,SHORE,5,INLAND,"181,149","13,504,989,261","308,315","75,958,240,212","489,463","89,463,229,473","279,559","24,786,738,015","769,022","683,500","182,316,594,405","310,034","37,511,686,801","172,535,969",1.1396163266E16,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),205,"24,980",105,"5,435",310,"30,415",81,"6,208",391,"1,378","702,229",625,"144,484","153,823","7,387,140,351",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),2,3,0,0,2,3,0,0,2,3,7,1,1,669,"400,396",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,4,PARTY BOAT,5,INLAND,758,"128,965",300,"40,179","1,058","169,144",73,"3,866","1,131","1,785","456,685",809,"93,963","404,126","23,883,551,841",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,40,484,40,484,66,650,106,192,"9,018",87,"1,855","20,491","117,760,130",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,5,CHARTER BOAT,5,INLAND,174,"34,268","7,158","14,753,537","7,333","14,787,805","2,766","1,472,725","10,098","30,430","175,502,216","13,803","36,109,627","3,329,930",2707791416878,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"21,909","88,207,300",879,"352,264","22,788","88,559,564","79,043","716,582,063","101,832","53,359","466,453,142","24,204","95,972,855","9,377,835",14791203253247,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),754,"390,981","1,375","1,513,073","2,130","1,904,054","4,631","7,914,735","6,761","3,685","5,309,288","1,671","1,092,387","818,512","266,524,246,903",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"107,007","1,316,670,370","40,270","483,075,967","147,277","1,799,746,337","453,475","12,275,722,821","600,752","386,771","15,221,867,595","175,438","3,131,903,224","61,979,967",321080803593996,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,3,SHORE,5,INLAND,"1,219,213","369,434,773,612","62,243","1,919,963,026","1,281,456","371,354,736,638","994,298","136,147,082,935","2,275,754","986,718","238,333,656,780","447,572","49,037,211,980","314,991,224",2.3032661579E16,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,1,OCEAN (<= 3 MI),"9,856","8,371,206","9,768","8,309,986","19,624","16,681,192","5,039","1,691,560","24,663","17,507","11,840,887","7,941","2,436,266","5,070,051",1074894720454,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,2,OCEAN (> 3 MI),240,"2,453",436,"2,787",676,"5,240",566,"4,122","1,242",653,"4,512",296,928,"181,218","363,512,654",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,4,PARTY BOAT,5,INLAND,"178,307","1,503,812,584","147,805","1,367,730,392","326,112","2,871,542,976","118,421","585,381,540","444,534","317,678","2,582,927,178","144,098","531,437,940","87,427,854",199965258531604,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,3,9,3,9,12,136,15,1,2,1,0,583,"393,341",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,"1,152","253,370","1,152","253,370","1,191","173,908","2,343","1,442","316,898",654,"65,202","317,151","17,412,763,984",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,5,CHARTER BOAT,5,INLAND,"4,822","12,654,515","17,089","43,319,611","21,911","55,974,125","9,184","23,778,948","31,095","38,669","187,231,736","17,540","38,522,979","6,878,894",5471045068929,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"49,597","612,762,870","6,917","37,207,839","56,514","649,970,709","141,770","1,834,190,819","198,283","57,800","676,889,792","26,218","139,270,251","15,368,828",48074789442442,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"22,260","238,160,113","14,868","114,027,340","37,128","352,187,453","115,825","6,977,725,301","152,953","37,904","385,655,296","17,193","79,348,678","10,001,994",26005885654377,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430101,SCUP,7,PRIVATE/RENTAL BOAT,5,INLAND,"590,156","25,752,157,527","156,493","3,371,751,671","746,649","29,123,909,198","1,009,477","45,595,673,790","1,756,126","784,177","40,803,714,038","355,700","8,395,374,795","201,401,221",2.2200303293E15,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835430201,PINFISH,5,CHARTER BOAT,5,INLAND,0,0,103,"9,963",103,"9,963",0,0,103,0,0,0,0,0,0,103,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"11,597","89,756,090","11,597",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,4,PARTY BOAT,5,INLAND,73,"3,866",0,0,73,"3,866",219,"34,792",291,96,"6,652",43,"1,369","28,774","603,165,193",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,462","5,732,666","2,462","5,732,666","1,441","789,096","3,903","8,142","62,690,077","3,693","12,898,500","1,378,834",1797764210455,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,245","875,378","1,245",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,3,SHORE,5,INLAND,617,"414,481",0,0,617,"414,481","9,927","28,543,478","10,544","2,042","4,532,592",926,"932,582","275,376","82,446,884,891",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,"2,394","1,275,244",315,"46,508","2,709","1,321,752","24,110","123,290,055","26,819","10,348","17,516,001","4,694","3,603,922","1,192,336","246,182,955,433",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,0,0,"2,529","2,497,948","2,529","2,497,948","10,440","42,999,963","12,969","10,518","44,335,798","4,771","9,122,102","1,141,347","511,062,333,095",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"2,139","2,772,013",0,0,"2,139","2,772,013","10,072","46,979,488","12,210","7,664","34,205,252","3,476","7,037,740","923,260","510,068,933,229",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"307,492","6,933,285,071","188,043","9,830,994,983","495,535","16,764,280,054","1,663,860","172,724,383,082","2,159,394","2,103,084","307,824,669,190","953,953","63,335,005,889","227,340,159",3.5632388432E15,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,9,1,9,1,9,1,18,9,1,4,0,"2,565","108,874",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,592,"275,021",592,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,170,"28,314",170,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,262,"71,885",262,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"28,588","474,415,472","28,588",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,989,"735,027",989,"735,027",0,0,989,0,0,0,0,0,0,989,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,274,"73,124",274,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"14,635","162,609,437","14,635",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,5,INLAND,434,"190,033",534,"261,384",968,"451,417","5,696","20,461,839","6,663","1,192","684,147",540,"140,763","321,348","49,756,976,091",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,4,PARTY BOAT,5,INLAND,22,577,0,0,22,577,0,0,22,73,"6,213",33,"1,278","10,201","122,593,278",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"4,855","12,675,853","5,665","29,448,545","10,520","42,124,398","13,975","117,408,589","24,495","34,326","459,558,651","15,570","94,554,312","4,932,305",9400754401024,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,298","889,278",274,"73,124","1,571","962,402","7,686","30,811,548","9,258","4,873","9,179,451","2,210","1,888,674","709,447","195,706,059,396",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),15,220,10,53,24,272,0,0,24,40,750,18,154,"8,804","35,601,925",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,4,PARTY BOAT,5,INLAND,47,"2,680",0,0,47,"2,680",0,0,47,45,"2,472",20,509,"14,674","261,458,427",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,5,CHARTER BOAT,5,INLAND,62,"4,371",0,0,62,"4,371",723,"643,692",785,100,"11,260",45,"2,317","22,183","555,824,683",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"7,531","34,758,439",0,0,"7,531","34,758,439",312,"98,568","7,842","13,028","105,189,074","5,909","21,642,679","2,734,213",4591515855310,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"2,217","5,114,742","2,217",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030301,CHUB MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,219","10,899,914",0,0,"4,219","10,899,914","10,021","88,815,504","14,241","7,355","33,232,400","3,336","6,837,575","1,547,779",1450132929749,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"8,768","54,776,210","8,768",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030500,MACKEREL GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"8,986","20,589,181","8,986",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030500,MACKEREL GENUS,5,CHARTER BOAT,5,INLAND,0,0,45,"2,366",45,"2,366",0,0,45,0,0,0,0,0,0,45,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,731","7,369,067","4,731",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8851030103,BUTTERFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,567,"294,485",567,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"5,587","36,159,803","1,092","1,669,432","6,679","37,829,234","165,252","12,684,534,192","171,930","6,060","29,486,022","2,749","6,066,757","2,415,913",4903652471096,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,1,OCEAN (<= 3 MI),16,185,3,11,19,196,179,"10,092",198,75,"3,075",34,633,"10,383","57,752,380",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),15,46,9,25,25,71,128,948,153,88,864,40,178,"12,912","19,093,426",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,428,"168,953",0,0,428,"168,953","1,831","1,898,626","2,259","2,097","4,142,807",951,"852,384","250,021","57,986,059,397",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,765","1,408,458","2,765",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,176,"12,530",0,0,176,"12,530",188,"18,635",365,773,"273,210",351,"56,213","97,940","3,967,906,377",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"8,389","11,124,675","3,917","3,533,407","12,306","14,658,082","149,371","2,335,815,638","161,677","39,295","157,787,452","17,824","32,464,809","6,341,489",3933248456315,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,660","3,371,977","1,626","2,648,406","4,287","6,020,383","59,758","888,983,334","64,045","17,543","104,165,938","7,957","21,432,169","2,356,589",1835817900941,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"52,305","293,876,454","13,618","58,076,092","65,923","351,952,546","685,931","38,679,394,061","751,855","226,522","3,957,869,986","102,750","814,332,781","34,532,965",95339136072876,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8857042001,WINTER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,133","1,177,942","1,133",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8860020201,GRAY TRIGGERFISH,4,PARTY BOAT,1,OCEAN (<= 3 MI),10,53,0,0,10,53,0,0,10,17,154,8,32,"3,136","5,415,476",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"2,461","4,640,895",0,0,"2,461","4,640,895",0,0,"2,461","3,798","11,052,421","1,723","2,274,038","701,397","376,956,676,929",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,572,"343,081",0,0,572,"343,081",0,0,572,"2,270","5,402,582","1,030","1,111,583","225,948","53,529,226,062",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,158","12,941,550","3,158",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,274,"30,284",274,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010000,PUFFER FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,091","490,717","1,091",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,9,CONNECTICUT,8861010201,NORTHERN PUFFER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,165,"16,792",165,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8707040501,SHORTFIN MAKO,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,094","1,158,589","1,094",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8708020601,BLUE SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,506","16,282,413","5,506",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010000,DOGFISH SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"3,184","11,461,462","3,184",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010201,SPINY DOGFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,22,3,22,3,"1,802","283,023","1,824",106,56,48,12,"15,591","1,225,010",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),842,"982,617",0,0,842,"982,617","46,613","899,106,322","47,455","3,967","21,827,128","1,799","4,490,937","584,125","473,263,645,950",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"75,562","1,822,089,408","75,562",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8713040115,BARNDOOR SKATE,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,6,19,6,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8729010100,STURGEON GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,432","1,612,669","1,432",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8729010105,ATLANTIC STURGEON,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,604,"370,152",604,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8741000000,UNIDENTIFIED EEL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,794","2,347,250","1,794",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8741010101,AMERICAN EEL,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,965","4,351,937","1,965",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010100,HERRING GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,183,"33,939",183,"33,939",0,0,183,0,0,0,0,0,0,183,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010101,AMERICAN SHAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"87,856","4,887,785,371","87,856",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010101,AMERICAN SHAD,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,63,"1,868",63,0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010101,AMERICAN SHAD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,252","1,352,020","1,252",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010101,AMERICAN SHAD,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,911","4,273,119","2,911",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010105,ALEWIFE,3,SHORE,5,INLAND,0,0,0,0,0,0,"41,013","767,991,646","41,013",0,0,0,0,0,0,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010105,ALEWIFE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"16,389","149,417,522","16,389","149,417,522",0,0,"16,389","7,047","27,627,010","3,197","5,684,265","3,949,765",8678319079038,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010201,ATLANTIC HERRING,3,SHORE,1,OCEAN (<= 3 MI),"1,952","2,372,098",0,0,"1,952","2,372,098",0,0,"1,952",891,"494,822",404,"101,810","530,837","175,497,303,491",0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010201,ATLANTIC HERRING,3,SHORE,5,INLAND,"13,292","110,055,839","16,921","172,529,847","30,213","282,585,685",0,0,"30,213","5,929","8,966,607","2,689","1,844,882","5,650,343",9257780991337,0,0
FINAL,2019,7,ANNUAL,4,NORTH ATLANTIC,23,MAINE,8747010201,ATLANTIC HERRING,4,PARTY BOAT,1,OCEAN (<= 3 MI),0,0,21,0,21,0,78,"2,280",99,11,0,5,0,"5,881",0,0,0
