status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360103,MUTTON SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"13,650","96,688,816","13,650",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360104,SCHOOLMASTER,7,PRIVATE/RENTAL BOAT,5,INLAND,"5,570","32,216,928",0,0,"5,570","32,216,928",0,0,"5,570","3,684","14,092,442","1,671","2,899,524","1,916,197",3812422431459,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360107,RED SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"775,271","477,752,154,241","775,271",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360109,DOG SNAPPER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,556","1,015,750","1,556",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360109,DOG SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,784","3,578,098",0,0,"1,784","3,578,098",0,0,"1,784","2,045","4,702,389",928,"967,518","567,305","361,831,571,907",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,3,SHORE,5,INLAND,"3,096","10,139,241",0,0,"3,096","10,139,241","17,350","317,659,951","20,445","9,691","99,366,899","4,396","20,444,765","1,355,910",1945152527419,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"2,000","236,609",0,0,"2,000","236,609",0,0,"2,000","2,082","256,198",944,"52,713","580,904","19,953,783,701",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"11,081","79,659,289","11,081",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360112,LANE SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,821","26,772,787","5,821",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,14,279,14,0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"57,763","2,137,817,845","46,381","2,078,523,736","104,144","4,216,341,581","36,461","928,027,347","140,606","119,380","6,093,563,068","54,151","1,253,752,189","30,853,138",386000154779424,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),947,"985,576",0,0,947,"985,576","2,787","8,543,390","3,734",710,"553,742",322,"113,933","265,061","77,269,180,652",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360401,YELLOWTAIL SNAPPER,7,PRIVATE/RENTAL BOAT,5,INLAND,"27,644","742,343,619","90,259","5,299,678,456","117,903","6,042,022,074","28,772","586,168,310","146,675","89,545","3,707,009,757","40,617","762,718,223","32,837,242",478222573164454,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"8,001","3,785,751","8,001",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"66,487","2,867,734,397","66,487",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835360501,VERMILION SNAPPER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"28,950","751,612,174","28,950",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,227,"39,177",227,0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835380101,TRIPLETAIL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),947,"985,576",0,0,947,"985,576",0,0,947,"5,802","37,020,258","2,632","7,616,928","473,324","246,394,070,956",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"12,124","129,728,364","12,124",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390000,MOJARRA FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"6,473","33,101,664","6,473","33,101,664",0,0,"6,473",0,0,0,0,0,0,"6,473",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390201,IRISH POMPANO,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"18,017","374,861,113","18,017",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835390203,STRIPED MOJARRA,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,528","6,364,106",0,0,"2,528","6,364,106",0,0,"2,528","1,115","1,237,249",506,"254,564","599,084","357,465,484,981",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,"75,551","5,191,741,093","75,551","5,191,741,093","37,776","1,297,935,273","113,327",0,0,0,0,0,0,"75,551",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,352","32,199,021","5,352",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400000,GRUNT FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"27,175","761,304,025","27,175",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,096","10,139,241","3,096",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"25,473","568,633,352","25,473",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400101,TOMTATE,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"72,375","4,697,576,085","72,375","4,697,576,085",0,0,"72,375","35,103","1,105,042,015","15,922","227,362,683","15,444,787",213925547964682,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"16,746","161,726,182","16,746",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400102,WHITE GRUNT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,787","15,769,221",0,0,"3,787","15,769,221","2,787","8,543,390","6,574","2,049","4,616,245",929,"949,794","862,396","817,950,455,047",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400106,CAESAR GRUNT,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"11,550","192,525,492","11,550",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,321,"152,820",321,0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400304,BLACK MARGATE,3,SHORE,1,OCEAN (<= 3 MI),"7,516","50,211,247",0,0,"7,516","50,211,247",0,0,"7,516","8,570","65,271,992","3,887","13,429,729","2,029,389",3660399882884,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400304,BLACK MARGATE,3,SHORE,5,INLAND,"2,709","7,428,862",0,0,"2,709","7,428,862","8,701","76,651,049","11,410","3,089","9,657,132","1,401","1,986,957","731,398","541,564,034,732",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400304,BLACK MARGATE,7,PRIVATE/RENTAL BOAT,5,INLAND,"10,267","60,622,374",0,0,"10,267","60,622,374",0,0,"10,267","39,967","1,512,276,143","18,129","311,151,211","3,929,818",10378005880712,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"15,033","200,844,987","15,033",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835400306,PORKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"11,550","129,078,631","11,550",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"12,124","129,728,364","12,124",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"23,101","516,314,523","23,101",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"16,622","179,233,400","16,622",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,3,SHORE,5,INLAND,"13,412","107,808,773",0,0,"13,412","107,808,773",0,0,"13,412","2,616","3,896,493","1,186","801,704","2,147,910",2670504355321,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"1,618","2,068,854","1,618","2,068,854",0,0,"1,618","1,213","1,162,378",550,"239,160","388,379","119,165,990,660",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430201,PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,482","6,352,998","2,482","6,352,998","43,530","1,237,923,462","46,012","1,970","4,001,689",894,"823,349","563,511","327,363,654,347",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,3,SHORE,1,OCEAN (<= 3 MI),"7,516","50,211,247",0,0,"7,516","50,211,247","7,516","50,211,247","15,033","13,919","172,194,463","6,314","35,429,056","2,517,945",5634957158528,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,"83,254","688,495,011","225,505","3,527,444,570","308,758","4,215,939,582","986,735","69,265,812,722","1,295,493","584,604","13,703,214,337","265,175","2,819,439,920","99,493,313",423734315429485,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,5,CHARTER BOAT,5,INLAND,"2,504","3,448,777",321,"152,820","2,825","3,601,597",603,"138,596","3,428","5,191","8,887,749","2,354","1,828,657","900,760","333,314,943,576",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"12,488","175,326,797",0,0,"12,488","175,326,797",0,0,"12,488","25,989","759,367,304","11,789","156,240,021","4,240,876",20220116900849,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"10,662","110,417,929",0,0,"10,662","110,417,929",0,0,"10,662","22,283","482,298,465","10,108","99,233,035","3,546,159",12214736105995,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,"55,145","656,451,813",0,0,"55,145","656,451,813","70,045","1,222,634,956","125,190","126,153","2,860,006,275","57,223","588,447,036","18,872,865",72311702867458,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430401,SPOTTAIL PINFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,132","4,416,717",0,0,"2,132","4,416,717",0,0,"2,132","1,504","2,198,159",682,"452,272","473,390","217,673,489,343",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430401,SPOTTAIL PINFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"1,170","1,352,538",0,0,"1,170","1,352,538",0,0,"1,170","1,909","3,599,752",866,"740,650","333,512","109,859,910,847",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430502,JOLTHEAD PORGY,3,SHORE,1,OCEAN (<= 3 MI),"12,124","129,728,364",0,0,"12,124","129,728,364",0,0,"12,124","15,790","220,067,403","7,162","45,278,926","3,455,203",10537186362734,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835430505,WHITEBONE PORGY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),14,279,0,0,14,279,0,0,14,19,522,9,107,"4,026","23,481,096",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440000,DRUM FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,109","9,526,364","3,109",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440100,SEATROUT GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"93,560","7,166,051,727","93,560",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440100,SEATROUT GENUS,5,CHARTER BOAT,5,INLAND,0,0,"4,409","1,976,527","4,409","1,976,527",0,0,"4,409",0,0,0,0,0,0,"4,409",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440100,SEATROUT GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"86,850","7,685,126,121","86,850",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440100,SEATROUT GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"12,794","158,982,760","12,794",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440100,SEATROUT GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"5,417","21,974,933","5,417","21,974,933","83,242","1,508,017,219","88,658",0,0,0,0,0,0,"5,417",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440102,SPOTTED SEATROUT,3,SHORE,5,INLAND,0,0,0,0,0,0,"136,566","8,261,493,422","136,566",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,470","219,614","1,470",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,5,INLAND,"148,568","3,379,758,358",0,0,"148,568","3,379,758,358","917,784","196,587,199,507","1,066,351","216,885","7,432,925,196","98,378","1,529,326,296","60,381,755",558600316308809,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440106,SAND SEATROUT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"4,265","17,666,869",0,0,"4,265","17,666,869",0,0,"4,265","2,821","7,727,904","1,279","1,590,018","1,326,345",1708757208239,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440106,SAND SEATROUT,7,PRIVATE/RENTAL BOAT,5,INLAND,"20,140","128,890,168",0,0,"20,140","128,890,168",0,0,"20,140","14,629","70,566,815","6,636","14,519,141","6,153,344",11782523785248,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440301,SILVER PERCH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,470","219,614","1,470",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440401,SPOT,3,SHORE,5,INLAND,0,0,"54,774","209,698,786","54,774","209,698,786",0,0,"54,774","31,396","68,897,302","14,241","14,175,638","12,433,652",10805568737628,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440600,KINGFISH GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"54,387","1,331,208,463","54,387",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"11,444","135,382,851","11,444",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"4,855","18,619,686","4,855",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"3,456","11,797,911","3,456","11,797,911","95,985","3,150,132,880","99,441",0,0,0,0,0,0,"3,456",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440601,SOUTHERN KINGFISH,3,SHORE,5,INLAND,"83,614","6,542,221,578",0,0,"83,614","6,542,221,578",0,0,"83,614","44,240","1,831,501,753","20,067","376,831,963","23,127,505",500529409943930,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,794,"1,861,308",0,0,794,"1,861,308",0,0,794,464,"635,286",210,"130,710","212,784","133,686,556,464",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"11,078","71,685,436",0,0,"11,078","71,685,436",0,0,"11,078","8,289","39,198,457","3,760","8,065,093","3,446,049",6895019233812,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440602,GULF KINGFISH,3,SHORE,5,INLAND,"46,640","2,148,818,656",0,0,"46,640","2,148,818,656",0,0,"46,640","20,565","417,752,794","9,328","85,952,746","13,152,505",170882654789778,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440602,GULF KINGFISH,5,CHARTER BOAT,5,INLAND,397,"465,327",0,0,397,"465,327",0,0,397,245,"177,310",111,"36,482","109,171","35,190,346,655",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,"4,125","18,023,058",0,0,"4,125","18,023,058","14,441","110,692,591","18,566","2,910","8,969,909","1,320","1,845,561","1,142,551",1382891216020,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,107,"16,980",107,0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,"41,428","1,814,534,817","41,428","1,814,534,817","21,542","354,844,096","62,970","19,571","404,959,275","8,877","83,320,476","10,226,812",110574937343791,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"86,752","5,406,679,222","86,752",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,"5,899","20,637,330","111,146","10,140,357,037","117,045","10,160,994,367","73,604","3,006,843,232","190,648","55,634","1,879,540,846","25,235","386,716,019","28,780,813",576132617582811,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440801,BLACK DRUM,3,SHORE,5,INLAND,"117,295","957,151,139",0,0,"117,295","957,151,139","4,674","22,293,771","121,970","1,204,957","101,049,155,155","546,565","20,790,890,001","75,833,249",398758118000714,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440801,BLACK DRUM,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,227,"39,177",227,0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"20,469","175,984,260",0,0,"20,469","175,984,260","19,598","127,074,081","40,067","70,727","2,495,887,306","32,081","513,529,463","9,392,357",39229732353804,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440901,RED DRUM,3,SHORE,5,INLAND,"2,709","7,428,862",0,0,"2,709","7,428,862","173,730","2,089,800,569","176,439","19,019","366,186,184","8,627","75,342,903","1,766,190",3158038922095,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440901,RED DRUM,5,CHARTER BOAT,5,INLAND,"6,156","3,465,606",0,0,"6,156","3,465,606","2,940","878,457","9,096","21,728","41,387,298","9,856","8,515,447","3,176,371","909,151,293,737",0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,132","4,416,717",0,0,"2,132","4,416,717",0,0,"2,132","11,847","136,320,220","5,374","28,047,921","1,302,888",1648853273169,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"77,338","3,245,587,357",0,0,"77,338","3,245,587,357","218,622","8,801,565,719","295,960","315,882","57,092,335,830","143,283","11,746,762,972","42,015,176",975477832505168,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835441101,SAND DRUM,3,SHORE,1,OCEAN (<= 3 MI),0,0,"453,307","186,902,679,338","453,307","186,902,679,338",0,0,"453,307",0,0,0,0,0,0,"453,307",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835510102,BERMUDA CHUB,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"17,936","283,940,069","17,936",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835520101,ATLANTIC SPADEFISH,3,SHORE,5,INLAND,"3,096","10,139,241",0,0,"3,096","10,139,241",0,0,"3,096","29,210","902,719,003","13,250","185,734,670","1,612,852",2752205683760,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835610221,MAYAN CICHLID,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"38,838","1,191,659,907","38,838","1,191,659,907",0,0,"38,838",0,0,0,0,0,0,"38,838",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8835620101,SERGEANT MAJOR,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"75,551","5,191,741,093","75,551",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8836010000,MULLET FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,"313,001","95,172,877,884","313,001","95,172,877,884",0,0,"313,001",0,0,0,0,0,0,"313,001",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8836010000,MULLET FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"9,125","85,451,951","9,125",0,0,0,0,0,0,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8836010100,MULLET GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"698,589","258,863,060,303","698,589","258,863,060,303",0,0,"698,589",0,0,0,0,0,0,"698,589",0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8836010101,STRIPED MULLET,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"31,826","1,004,467,386","31,826","1,004,467,386",0,0,"31,826","52,762","2,760,775,725","23,933","568,030,325","11,158,079",123469492719961,0,0
FINAL,2020,1,JAN/FEB,6,SOUTH ATLANTIC,12,FLORIDA,8837010104,GREAT BARRACUDA,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,144,"13,304",144,"13,304",321,"37,908",465,668,"285,157",303,"58,671","105,450","7,109,188,262",0,0
